line_sudoku_00002.png,LINESTRING,118.03882667326786,1012.5753050460112,723.2697532463927,1025.356579271779
line_sudoku_00002.png,LINESTRING,127.81274225767856,495.30961873258275,118.03882667326786,1080.2408744765469
line_sudoku_00002.png,LINESTRING,708.232960039607,487.0393824688506,127.81274225767856,495.30961873258275
line_sudoku_00002.png,LINESTRING,722.5179135860534,1096.7813470040112,708.9847996999463,487.7912221291898
line_sudoku_00002.png,LINESTRING,116.53514735258926,1079.4890348162075,722.5179135860534,1096.0295073436719
line_sudoku_00004.png,LINESTRING,701.9688118504721,401.19870129327217,151.63239900200796,444.01255512913326
line_sudoku_00004.png,LINESTRING,151.63239900200796,504.6655147299365,703.7527224269663,467.203392623558
line_sudoku_00004.png,LINESTRING,706.4285882917077,530.5322180891025,156.09217544324343,564.4265190424925
line_sudoku_00004.png,LINESTRING,156.98413073149055,626.86338921979,708.2124988682019,596.5369094193883
line_sudoku_00004.png,LINESTRING,710.888364732943,658.9737795966857,163.22781774922038,684.8404829558517
line_sudoku_00004.png,LINESTRING,164.11977303746738,741.9256214036665,711.7803200211902,724.9784709269716
line_sudoku_00004.png,LINESTRING,717.1320517506729,788.307296392516,167.68759419045585,799.9027151397283
line_sudoku_00004.png,LINESTRING,168.57954947870297,861.4476300287786,718.9159623271671,853.4200324345547
line_sudoku_00004.png,LINESTRING,639.5319416731747,336.9779205394806,660.0469133028582,921.2086343413347
line_sudoku_00004.png,LINESTRING,594.0422219725722,919.4247237648405,572.6352950546418,340.54574169246905
line_sudoku_00004.png,LINESTRING,507.52255901260304,345.0055181337045,529.8214412187806,919.4247237648405
line_sudoku_00004.png,LINESTRING,465.60066046498906,920.3166790530876,443.30177825881145,353.9250710161756
line_sudoku_00004.png,LINESTRING,383.54077394625534,360.1687580339053,403.1637902876917,920.3166790530876
line_sudoku_00004.png,LINESTRING,342.5108306868885,920.3166790530876,321.103903768958,368.19635562812925
line_sudoku_00004.png,LINESTRING,262.234854744649,376.2239532223532,288.1015581038151,916.7488579000992
line_sudoku_00004.png,LINESTRING,227.44859850301197,919.4247237648405,205.14971629683424,380.6837296635888
line_sudoku_00004.png,LINESTRING,147.17262256077248,385.14350610482427,169.4715047669501,921.2086343413347
line_sudoku_00004.png,LINESTRING,146.2806672725253,384.25155081657715,700.1849012739779,336.9779205394806
line_sudoku_00004.png,LINESTRING,721.5918281919085,917.6408131883463,701.076856562225,338.7618311159748
line_sudoku_00004.png,LINESTRING,171.25541534344433,921.2086343413347,721.5918281919085,917.6408131883463
line_sudoku_00005.png,LINESTRING,184.75,797.3984375,179.75,489.8984375
line_sudoku_00005.png,LINESTRING,185.25,1050.8984375,185.25,797.3984375
line_sudoku_00005.png,LINESTRING,560.6666259765625,665.3472099304199,555.3333740234375,463.5693778991699
line_sudoku_00005.png,LINESTRING,640.6666259765625,1067.1249885559082,623.7779541015625,467.1249809265137
line_sudoku_00005.png,LINESTRING,572.2222900390625,1070.6805534362793,558,666.2360954284668
line_sudoku_00005.png,LINESTRING,495.77783203125,863.5694389343262,488.6666259765625,472.4582939147949
line_sudoku_00005.png,LINESTRING,505.5555419921875,1065.347225189209,495.77783203125,861.7916679382324
line_sudoku_00005.png,LINESTRING,429.11114501953125,865.3472099304199,435.33331298828125,1064.4583320617676
line_sudoku_00005.png,LINESTRING,424.66668701171875,471.5694389343262,431.77777099609375,862.6805534362793
line_sudoku_00005.png,LINESTRING,370.7676835493608,1060.0946880687366,358,479.5694389343262
line_sudoku_00005.png,LINESTRING,306.7676835493608,1053.3068067377264,298.7676835493608,479.97348612005067
line_sudoku_00005.png,LINESTRING,247.2121415571733,1053.3068067377264,237.4344315962358,486.1957151239569
line_sudoku_00005.png,LINESTRING,125.43437056107956,1049.7512571161444,118.32322554154831,492.41794412786317
line_sudoku_00005.png,LINESTRING,685.0909201882102,460.954434481534,708.4041082208807,1064.997439991344
line_sudoku_00005.png,LINESTRING,488.72727272727275,471.136319247159,683.6364524147727,463.863614169034
line_sudoku_00005.png,LINESTRING,116.36362526633525,495.863614169034,488.72727272727275,472.590909090909
line_sudoku_00005.png,LINESTRING,114.90915749289775,554.0454378995028,689.4545676491477,527.8635531338778
line_sudoku_00005.png,LINESTRING,123.63645241477275,615.136319247159,689.4545676491477,597.6817904385653
line_sudoku_00005.png,LINESTRING,690.9091685901989,662.4772533069959,123.6363719593395,677.7499583851209
line_sudoku_00005.png,LINESTRING,124.36363636363637,736.6590770374646,694.5455211292614,727.9317821155896
line_sudoku_00005.png,LINESTRING,125.81820401278412,800.6590770374646,694.5454989346591,795.5681651722302
line_sudoku_00005.png,LINESTRING,697.4545565518466,862.4772533069959,497.4545565518466,863.9318126331677
line_sudoku_00005.png,LINESTRING,122.18179598721599,856.5908369584517,498.909090909091,863.863603071733
line_sudoku_00005.png,LINESTRING,123.63650790127849,923.4999556107955,701.0910977450285,930.7727217240767
line_sudoku_00005.png,LINESTRING,705.4546009410511,1003.4999833540483,125.09097567471599,984.590897993608
line_sudoku_00005.png,LINESTRING,501.09095902876425,1068.2954531582918,703.272782759233,1069.0227175625887
line_sudoku_00005.png,LINESTRING,126.54547674005676,1051.499988902699,501.81818181818176,1068.9544871937146
line_sudoku_00010.png,LINESTRING,622.5,1007,660.5,428
line_sudoku_00010.png,LINESTRING,559.5,1003,594.5,424
line_sudoku_00010.png,LINESTRING,491.5,996,529.5,424
line_sudoku_00010.png,LINESTRING,428.5,990,464.5,420
line_sudoku_00010.png,LINESTRING,366.5,983,400.5,417
line_sudoku_00010.png,LINESTRING,304.5,975,339.5,417
line_sudoku_00010.png,LINESTRING,245.5,970,278.5,416
line_sudoku_00010.png,LINESTRING,186.5,964,219.5,414
line_sudoku_00010.png,LINESTRING,129.5,898,689.5,948
line_sudoku_00010.png,LINESTRING,134.5,836,693.5,883
line_sudoku_00010.png,LINESTRING,137.5,777,697.5,818
line_sudoku_00010.png,LINESTRING,141.5,716,699.5,753
line_sudoku_00010.png,LINESTRING,146.5,653,702.5,690
line_sudoku_00010.png,LINESTRING,148.5,593,708.5,624
line_sudoku_00010.png,LINESTRING,153.5,533,712.5,561
line_sudoku_00010.png,LINESTRING,154.5,473,718.5,494
line_sudoku_00010.png,LINESTRING,723.5,429,685.5,1010
line_sudoku_00010.png,LINESTRING,159.5,411,719.5,426
line_sudoku_00010.png,LINESTRING,127.5,957,158.5,412
line_sudoku_00010.png,LINESTRING,126.5,957,685.5,1013
line_sudoku_00012.png,LINESTRING,121.5,966,747.5,988
line_sudoku_00012.png,LINESTRING,122.5,900,744.5,915
line_sudoku_00012.png,LINESTRING,125.5,832,745.5,841
line_sudoku_00012.png,LINESTRING,123.5,765,743.5,770
line_sudoku_00012.png,LINESTRING,123.5,698,742.5,697
line_sudoku_00012.png,LINESTRING,124.5,631,747.5,625
line_sudoku_00012.png,LINESTRING,124.5,566,742.5,554
line_sudoku_00012.png,LINESTRING,123.5,498,741.5,481
line_sudoku_00012.png,LINESTRING,123.5,428,740.5,407
line_sudoku_00012.png,LINESTRING,123.5,363,741.5,333
line_sudoku_00012.png,LINESTRING,747.5,987,744.5,338
line_sudoku_00012.png,LINESTRING,676.5,990,676.5,336
line_sudoku_00012.png,LINESTRING,605.5,987,602.5,338
line_sudoku_00012.png,LINESTRING,530.5,984,529.5,340
line_sudoku_00012.png,LINESTRING,459.5,982,458.5,344
line_sudoku_00012.png,LINESTRING,388.5,978,387.5,348
line_sudoku_00012.png,LINESTRING,321.5,973,320.5,353
line_sudoku_00012.png,LINESTRING,253.5,971,253.5,357
line_sudoku_00012.png,LINESTRING,188.5,969,187.5,359
line_sudoku_00012.png,LINESTRING,122.5,967,122.5,364
line_sudoku_00013.png,LINESTRING,590.5,904,578.5,350
line_sudoku_00013.png,LINESTRING,528.5,905,516.5,350
line_sudoku_00013.png,LINESTRING,464.5,908,456.5,348
line_sudoku_00013.png,LINESTRING,402.5,910,395.5,345
line_sudoku_00013.png,LINESTRING,340.5,911,332.5,344
line_sudoku_00013.png,LINESTRING,276.5,914,268.5,341
line_sudoku_00013.png,LINESTRING,212.5,917,204.5,344
line_sudoku_00013.png,LINESTRING,146.5,918,140.5,343
line_sudoku_00013.png,LINESTRING,85.5,855,645.5,842
line_sudoku_00013.png,LINESTRING,86.5,790,646.5,780
line_sudoku_00013.png,LINESTRING,86.5,727,643.5,718
line_sudoku_00013.png,LINESTRING,84.5,663,641.5,657
line_sudoku_00013.png,LINESTRING,82.5,600,640.5,596
line_sudoku_00013.png,LINESTRING,84.5,538,640.5,536
line_sudoku_00013.png,LINESTRING,80.5,475,640.5,473
line_sudoku_00013.png,LINESTRING,80.5,409,635.5,411
line_sudoku_00013.png,LINESTRING,79.5,343,638.5,350
line_sudoku_00013.png,LINESTRING,649.5,906,638.5,350
line_sudoku_00013.png,LINESTRING,87.5,920,646.5,906
line_sudoku_00013.png,LINESTRING,79.5,348,87.5,919
line_sudoku_00014.png,LINESTRING,140.5,409,668.5,413
line_sudoku_00014.png,LINESTRING,137.5,472,671.5,475
line_sudoku_00014.png,LINESTRING,667.5,536,137.5,531
line_sudoku_00014.png,LINESTRING,138.5,593,665.5,594
line_sudoku_00014.png,LINESTRING,667.5,654,137.5,650
line_sudoku_00014.png,LINESTRING,138.5,709,664.5,712
line_sudoku_00014.png,LINESTRING,667.5,774,135.5,769
line_sudoku_00014.png,LINESTRING,137.5,825,665.5,832
line_sudoku_00014.png,LINESTRING,608.5,890,612.5,354
line_sudoku_00014.png,LINESTRING,545.5,889,551.5,356
line_sudoku_00014.png,LINESTRING,487.5,887,492.5,353
line_sudoku_00014.png,LINESTRING,427.5,887,432.5,350
line_sudoku_00014.png,LINESTRING,369.5,887,373.5,349
line_sudoku_00014.png,LINESTRING,309.5,887,313.5,349
line_sudoku_00014.png,LINESTRING,249.5,887,252.5,347
line_sudoku_00014.png,LINESTRING,191.5,886,192.5,352
line_sudoku_00014.png,LINESTRING,136.5,885,667.5,892
line_sudoku_00014.png,LINESTRING,666.5,894,672.5,352
line_sudoku_00014.png,LINESTRING,140.5,352,670.5,353
line_sudoku_00014.png,LINESTRING,136.5,886,137.5,354
line_sudoku_00015.png,LINESTRING,118.5,340,654.5,328
line_sudoku_00015.png,LINESTRING,118.5,400,657.5,388
line_sudoku_00015.png,LINESTRING,123.5,461,659.5,450
line_sudoku_00015.png,LINESTRING,125.5,521,661.5,508
line_sudoku_00015.png,LINESTRING,124.5,584,658.5,571
line_sudoku_00015.png,LINESTRING,125.5,640,660.5,631
line_sudoku_00015.png,LINESTRING,125.5,700,662.5,689
line_sudoku_00015.png,LINESTRING,126.5,761,665.5,749
line_sudoku_00015.png,LINESTRING,607.5,813,597.5,271
line_sudoku_00015.png,LINESTRING,546.5,812,536.5,271
line_sudoku_00015.png,LINESTRING,486.5,815,475.5,273
line_sudoku_00015.png,LINESTRING,424.5,815,413.5,272
line_sudoku_00015.png,LINESTRING,365.5,815,353.5,273
line_sudoku_00015.png,LINESTRING,305.5,818,291.5,274
line_sudoku_00015.png,LINESTRING,243.5,818,230.5,273
line_sudoku_00015.png,LINESTRING,185.5,821,172.5,281
line_sudoku_00015.png,LINESTRING,127.5,820,669.5,813
line_sudoku_00015.png,LINESTRING,670.5,813,656.5,267
line_sudoku_00015.png,LINESTRING,117.5,281,656.5,266
line_sudoku_00015.png,LINESTRING,128.5,820,117.5,285
line_sudoku_00017.png,LINESTRING,657.8958651636856,350.3923547532827,703.4514071558731,904.8368203904897
line_sudoku_00017.png,LINESTRING,597.8958651636856,353.72566774156394,641.2292391871231,909.2812631395132
line_sudoku_00017.png,LINESTRING,536.7847811793106,359.28120973375144,577.8958651636856,913.7257135179311
line_sudoku_00017.png,LINESTRING,474.5625573087623,367.0590156684691,514.5625573087623,913.7257026801879
line_sudoku_00017.png,LINESTRING,413.45141228923103,371.5034736762816,453.4514733243873,917.0590461860472
line_sudoku_00017.png,LINESTRING,353.45141228923103,378.1700996528441,392.34032830485603,919.2812599311644
line_sudoku_00017.png,LINESTRING,295.67365314931055,388.1701001826632,333.4514241454043,919.2812604609835
line_sudoku_00017.png,LINESTRING,235.67365314931055,394.83678719438194,276.78473713368555,922.6146039668429
line_sudoku_00017.png,LINESTRING,124.5625081297793,405.9479322139132,162.34027912587305,930.3923749629366
line_sudoku_00017.png,LINESTRING,181.22916904496572,400.39232627256456,220.11808506059072,927.0590438018614
line_sudoku_00017.png,LINESTRING,475.6736775563089,361.50345360791266,656.7848225758402,348.1701406196314
line_sudoku_00017.png,LINESTRING,126.78476154068392,407.0590261176783,475.6736775563089,363.7256826118189
line_sudoku_00017.png,LINESTRING,129.00699054459017,465.94790187882825,662.3403645680277,407.0590468983595
line_sudoku_00017.png,LINESTRING,134.56253253677767,521.5034743885939,662.3403645680277,471.5034743885939
line_sudoku_00017.png,LINESTRING,139.00699054459017,579.2812453846876,669.0069905445902,532.614588890547
line_sudoku_00017.png,LINESTRING,145.67361652115267,638.1701308827345,675.6736165211527,594.8368178944532
line_sudoku_00017.png,LINESTRING,143.45141874713676,697.0590190298768,683.4514187471368,657.0590190298768
line_sudoku_00017.png,LINESTRING,153.45141874713676,753.7257060415956,686.7847927705743,717.0590190298768
line_sudoku_00017.png,LINESTRING,155.673647751043,812.6145915396424,690.1181667940118,781.5034770376893
line_sudoku_00017.png,LINESTRING,157.89587675494926,869.2812632925721,697.8958767549493,841.5034770376893
line_sudoku_00017.png,LINESTRING,162.34028574861156,931.5034936210259,701.2292017642366,907.0590356132134
line_sudoku_00018.png,LINESTRING,499.07500000000005,442.92499847412114,683.575,439.42499847412114
line_sudoku_00018.png,LINESTRING,148.075,459.02499847412105,498.2875,443.6374992370606
line_sudoku_00018.png,LINESTRING,685.575,501.3249984741211,147.175,517.524998474121
line_sudoku_00018.png,LINESTRING,147.925,575.8249984741211,685.575,563.9249984741211
line_sudoku_00018.png,LINESTRING,686.225,625.8249984741211,149.175,634.0749984741211
line_sudoku_00018.png,LINESTRING,150.72500000000002,690.9249984741211,687.4250000000001,687.8249984741211
line_sudoku_00018.png,LINESTRING,686.825,749.2749984741212,149.22500000000002,749.1749984741211
line_sudoku_00018.png,LINESTRING,152.175,807.4749984741211,686.775,811.0749984741211
line_sudoku_00018.png,LINESTRING,151.47500000000002,866.2749984741212,688.125,873.1249984741212
line_sudoku_00018.png,LINESTRING,153.85000000000002,925.2499969482423,690.05,936.6499969482422
line_sudoku_00018.png,LINESTRING,684.1,377.0999938964844,147.875,399.2249984741211
line_sudoku_00018.png,LINESTRING,689.65,936.7499969482424,683.95,377.8499969482423
line_sudoku_00018.png,LINESTRING,623.25,375.4499969482422,629.15,936.2499969482424
line_sudoku_00018.png,LINESTRING,566.25,936.1499969482422,561.75,377.9499969482422
line_sudoku_00018.png,LINESTRING,501.85,933.2499969482423,499.95000000000005,380.0499969482422
line_sudoku_00018.png,LINESTRING,441.2875,932.4624992370606,437.04375000000005,383.2312496185303
line_sudoku_00018.png,LINESTRING,381.82500000000005,930.3249984741211,377.58750000000003,387.33749923706057
line_sudoku_00018.png,LINESTRING,323.27500000000003,927.8749984741212,319.1875,391.9374992370606
line_sudoku_00018.png,LINESTRING,265.425,926.1749984741211,260.975,394.1249984741211
line_sudoku_00018.png,LINESTRING,209.65,924.8499969482423,203.57500000000002,396.0749984741211
line_sudoku_00018.png,LINESTRING,150.65,926.3499969482423,147.25,400.14999694824223
line_sudoku_00019.png,LINESTRING,644,319.6875,678,895.6875
line_sudoku_00019.png,LINESTRING,576,325.6875,614,901.6875
line_sudoku_00019.png,LINESTRING,516,327.6875,550,901.6875
line_sudoku_00019.png,LINESTRING,450,337.6875,484,909.6875
line_sudoku_00019.png,LINESTRING,388,337.6875,420,911.6875
line_sudoku_00019.png,LINESTRING,256,341.6875,290,921.6875
line_sudoku_00019.png,LINESTRING,190,345.6875,226,927.6875
line_sudoku_00019.png,LINESTRING,132,412.84375,707,382.84375
line_sudoku_00019.png,LINESTRING,135,479.84375,711,446.84375
line_sudoku_00019.png,LINESTRING,144,543.84375,715,512.84375
line_sudoku_00019.png,LINESTRING,146,610.84375,721,575.84375
line_sudoku_00019.png,LINESTRING,152,671.84375,723,639.84375
line_sudoku_00019.png,LINESTRING,155,735.84375,727,702.84375
line_sudoku_00019.png,LINESTRING,161,800.84375,734,765.84375
line_sudoku_00019.png,LINESTRING,160,865.84375,738,831.84375
line_sudoku_00019.png,LINESTRING,161,933.84375,744,894.84375
line_sudoku_00019.png,LINESTRING,356.5,919.8999938964844,323.5,333.8999938964844
line_sudoku_00019.png,LINESTRING,551.5,903.8999938964844,513.5,331.8999938964844
line_sudoku_00019.png,LINESTRING,705.5,321.8999938964844,744.5,894.8999938964844
line_sudoku_00019.png,LINESTRING,129.5,349.8999938964844,705.5,320.8999938964844
line_sudoku_00019.png,LINESTRING,164.5,937.4999938964843,129.5,351.8999938964844
line_sudoku_00020.png,LINESTRING,656.4000732421875,989.9999786376952,666.000048828125,393.19986877441397
line_sudoku_00020.png,LINESTRING,587.6000244140625,989.9999786376952,595.6000244140625,389.9999786376952
line_sudoku_00020.png,LINESTRING,523.6000244140625,986.7999359130858,533.2,389.9999786376952
line_sudoku_00020.png,LINESTRING,458.00004882812505,986.7999359130858,464.40007324218755,383.60001525878897
line_sudoku_00020.png,LINESTRING,389.20000000000005,980.4000030517577,400.40007324218755,385.19986877441397
line_sudoku_00020.png,LINESTRING,318.8000366210938,975.5999847412108,333.20000000000005,373.9999786376952
line_sudoku_00020.png,LINESTRING,254.8000366210938,977.1999908447265,265.9999877929688,377.19986877441397
line_sudoku_00020.png,LINESTRING,189.20000000000005,977.1999908447265,200.4000122070313,380.4000030517577
line_sudoku_00020.png,LINESTRING,144.4000122070313,447.60001525878897,726.7999755859375,455.60001525878897
line_sudoku_00020.png,LINESTRING,142.8000366210938,514.799966430664,728.4000732421875,522.799966430664
line_sudoku_00020.png,LINESTRING,141.20000000000005,578.799966430664,728.4000732421875,588.4000030517577
line_sudoku_00020.png,LINESTRING,141.20000000000005,642.799966430664,728.4000732421875,653.9999786376952
line_sudoku_00020.png,LINESTRING,134.8000366210938,713.1999908447265,730.000048828125,721.1999908447265
line_sudoku_00020.png,LINESTRING,133.20000000000005,778.7999359130858,725.2,786.7999359130858
line_sudoku_00020.png,LINESTRING,131.60002441406255,841.1999908447265,726.7999755859375,855.5999847412108
line_sudoku_00020.png,LINESTRING,133.20000000000005,909.9999786376952,730.000048828125,925.9999786376952
line_sudoku_00020.png,LINESTRING,123.60002441406255,977.1999908447265,136.4000122070313,385.19986877441397
line_sudoku_00020.png,LINESTRING,733.2,391.60001525878897,142.8000366210938,383.60001525878897
line_sudoku_00020.png,LINESTRING,730.000048828125,996.4000030517577,733.2,389.9999786376952
line_sudoku_00020.png,LINESTRING,123.60002441406255,977.1999908447265,730.000048828125,996.4000030517577
line_sudoku_00021.png,LINESTRING,88.60004882812495,372.99994964599614,656.600048828125,358.59992523193364
line_sudoku_00021.png,LINESTRING,91.79999999999995,435.39997406005864,659.8,419.39997406005864
line_sudoku_00021.png,LINESTRING,88.60004882812495,501.0000106811524,658.2000244140625,483.39997406005864
line_sudoku_00021.png,LINESTRING,96.60004882812495,563.3999740600586,661.3999755859375,547.3999740600586
line_sudoku_00021.png,LINESTRING,98.20002441406245,627.3999740600586,661.3999755859375,609.7999984741211
line_sudoku_00021.png,LINESTRING,103.00007324218745,686.5999862670899,664.600048828125,670.5999862670899
line_sudoku_00021.png,LINESTRING,104.60004882812495,750.5999862670899,663.0000732421875,737.7999984741211
line_sudoku_00021.png,LINESTRING,608.600048828125,870.5999862670899,592.600048828125,296.20002288818364
line_sudoku_00021.png,LINESTRING,544.600048828125,864.1999618530274,528.600048828125,297.79999847412114
line_sudoku_00021.png,LINESTRING,480.60004882812495,864.1999618530274,464.60004882812495,299.39997406005864
line_sudoku_00021.png,LINESTRING,416.60004882812495,867.3999740600586,399.00007324218745,302.59992523193364
line_sudoku_00021.png,LINESTRING,352.60004882812495,869.0000106811524,338.20002441406245,302.59992523193364
line_sudoku_00021.png,LINESTRING,288.60004882812495,873.7999984741211,274.20002441406245,305.79999847412114
line_sudoku_00021.png,LINESTRING,229.39997558593745,873.7999984741211,210.20002441406245,300.99994964599614
line_sudoku_00021.png,LINESTRING,167.00007324218745,873.7999984741211,146.20002441406245,310.59992523193364
line_sudoku_00021.png,LINESTRING,99.79999999999995,817.7999984741211,671.0000732421875,798.5999862670899
line_sudoku_00021.png,LINESTRING,88.60004882812495,312.20002288818364,104.60004882812495,880.1999618530274
line_sudoku_00021.png,LINESTRING,656.600048828125,291.39997406005864,88.60004882812495,308.99994964599614
line_sudoku_00021.png,LINESTRING,672.600048828125,864.1999618530274,656.600048828125,291.39997406005864
line_sudoku_00021.png,LINESTRING,98.20002441406245,877.0000106811524,672.600048828125,865.7999984741211
line_sudoku_00023.png,LINESTRING,128.39998779296877,477.9999786376952,714.0000244140625,477.9999786376952
line_sudoku_00023.png,LINESTRING,125.20003662109377,540.4000030517577,714.0000244140625,548.4000030517577
line_sudoku_00023.png,LINESTRING,120.39998779296877,666.799966430664,706.0000244140625,689.1999908447265
line_sudoku_00023.png,LINESTRING,118.80001220703127,733.9999786376952,707.6,757.9999786376952
line_sudoku_00023.png,LINESTRING,114.00002441406252,863.5999847412108,704.400048828125,897.1999908447265
line_sudoku_00023.png,LINESTRING,110.80001220703127,929.1999908447265,698.0000244140625,964.4000030517577
line_sudoku_00023.png,LINESTRING,165.20003662109377,997.9999786376952,187.60000000000002,409.19986877441397
line_sudoku_00023.png,LINESTRING,229.20003662109377,1002.7999359130858,250.00002441406252,412.4000030517577
line_sudoku_00023.png,LINESTRING,360.400048828125,1009.1999908447265,378.0000244140625,412.4000030517577
line_sudoku_00023.png,LINESTRING,424.400048828125,1015.5999847412108,443.6,412.4000030517577
line_sudoku_00023.png,LINESTRING,560.400048828125,1028.4000030517577,587.6,407.60001525878897
line_sudoku_00023.png,LINESTRING,634.0000244140625,1029.9999786376952,656.400048828125,407.60001525878897
line_sudoku_00023.png,LINESTRING,704.400048828125,826.7999359130858,114.00002441406252,799.600015258789
line_sudoku_00023.png,LINESTRING,710.8000732421875,621.9999786376952,122.00002441406252,602.799966430664
line_sudoku_00023.png,LINESTRING,496.400048828125,1021.9999786376952,514.0000244140625,409.19986877441397
line_sudoku_00023.png,LINESTRING,294.8001342773438,1001.1999908447265,314.0000244140625,412.4000030517577
line_sudoku_00023.png,LINESTRING,702.8000732421875,1036.4000030517577,102.80001220703127,991.5999847412108
line_sudoku_00023.png,LINESTRING,720.400048828125,407.60001525878897,699.6,1036.4000030517577
line_sudoku_00023.png,LINESTRING,125.20003662109377,409.19986877441397,722.0000244140625,409.19986877441397
line_sudoku_00023.png,LINESTRING,102.80001220703127,991.5999847412108,125.20003662109377,412.4000030517577
line_sudoku_00024.png,LINESTRING,647,987.4000045776368,627.800048828125,396.99994964599614
line_sudoku_00024.png,LINESTRING,579.800048828125,988.9999801635743,559,396.99994964599614
line_sudoku_00024.png,LINESTRING,515.800048828125,990.5999862670899,495,390.59992523193364
line_sudoku_00024.png,LINESTRING,447,990.5999862670899,427.800048828125,406.59992523193364
line_sudoku_00024.png,LINESTRING,384.5999755859375,987.4000045776368,363.800048828125,409.79999847412114
line_sudoku_00024.png,LINESTRING,319,987.4000045776368,298.2000732421875,406.59992523193364
line_sudoku_00024.png,LINESTRING,256.5999755859375,985.7999984741211,239,419.39997406005864
line_sudoku_00024.png,LINESTRING,195.800048828125,985.7999984741211,176.5999755859375,422.5998641967774
line_sudoku_00024.png,LINESTRING,111,485.0000106811524,699.800048828125,454.5998641967774
line_sudoku_00024.png,LINESTRING,695,521.7999984741211,120.5999755859375,552.1999618530274
line_sudoku_00024.png,LINESTRING,123.800048828125,611.3999740600586,699.800048828125,585.7999984741211
line_sudoku_00024.png,LINESTRING,695,654.5999862670899,127,673.7999984741211
line_sudoku_00024.png,LINESTRING,131.800048828125,734.5999862670899,701.4000244140625,721.7999984741211
line_sudoku_00024.png,LINESTRING,703,787.3999740600586,131.800048828125,798.5999862670899
line_sudoku_00024.png,LINESTRING,135,862.5999862670899,703,851.3999740600586
line_sudoku_00024.png,LINESTRING,711,920.1999618530274,131.800048828125,923.3999740600586
